rank	domain	go_term	p_value	adj_p_value	odds_ratio	hyper_score
1	IPR050150	GO:0019814	4.404629e-235	1.338073e-226	inf	100.00
2	IPR001806	GO:0003924	4.700303e-222	7.139476e-214	1147.8611	100.00
3	IPR024079	GO:0004222	2.632466e-204	2.665705e-196	38667.1000	100.00
4	IPR017907	GO:0061630	6.015144e-203	4.568320e-195	341.6830	100.00
5	IPR005225	GO:0005525	4.248555e-194	2.581319e-186	414.3776	100.00
6	IPR050199	GO:0016064	6.973018e-192	3.530531e-184	inf	100.00
7	IPR009003	GO:0004252	2.001996e-191	8.688316e-184	1231.2000	100.00
8	IPR000725	GO:0005549	5.748847e-183	2.183038e-175	2202.3224	100.00
9	IPR001254	GO:0004252	3.948887e-181	1.332916e-173	1182.9021	100.00
10	IPR043504	GO:0004252	1.840700e-177	5.591824e-170	1066.6945	100.00
11	IPR001314	GO:0004252	1.556950e-176	4.299841e-169	1281.7500	100.00
12	IPR050199	GO:0003823	5.730285e-172	1.450659e-164	inf	100.00
13	IPR038765	GO:0004843	1.144703e-169	2.674976e-162	1631.8434	100.00
14	IPR001394	GO:0004843	1.399888e-168	3.037635e-161	15497.0714	100.00
15	IPR028889	GO:0004843	3.770057e-166	7.635319e-159	9297.2571	100.00
16	IPR018200	GO:0004843	6.570894e-166	1.247599e-158	42138.5333	100.00
17	IPR007110	GO:0003823	2.601535e-164	4.648911e-157	278.1692	100.00
18	IPR011009	GO:0046777	4.943217e-164	8.342720e-157	1547.8058	100.00
19	IPR013106	GO:0019814	7.832659e-163	1.252351e-155	inf	100.00
20	IPR008271	GO:0004672	3.244444e-161	4.928115e-154	159.3266	100.00
21	IPR017452	GO:0005549	2.420146e-157	3.501005e-150	1661.8377	100.00
22	IPR000276	GO:0005549	1.838392e-155	2.538551e-148	1126.7035	100.00
23	IPR039008	GO:0045109	9.451946e-155	1.248429e-147	11999.8438	100.00
24	IPR001841	GO:0004842	1.043358e-154	1.320665e-147	119.6607	100.00
25	IPR001806	GO:0005525	3.466835e-154	4.212730e-147	323.2960	100.00
26	IPR050174	GO:0050839	3.618438e-154	4.227838e-147	inf	100.00
27	IPR033116	GO:0004252	6.632009e-154	7.461941e-147	1218.3325	100.00
28	IPR000719	GO:0046777	1.235475e-153	1.340437e-146	607.8289	100.00
29	IPR013106	GO:0003823	1.731117e-151	1.813422e-144	194.0772	100.00
30	IPR050150	GO:0006955	4.557593e-150	4.615139e-143	inf	100.00
31	IPR013164	GO:0050839	2.923136e-149	2.864559e-142	inf	100.00
32	IPR011992	GO:0005509	1.999767e-147	1.898453e-140	75.2602	100.00
33	IPR020894	GO:0050839	1.707844e-142	1.572189e-135	666.2126	100.00
34	IPR013083	GO:0004842	2.663987e-142	2.380256e-135	73.4000	100.00
35	IPR007110	GO:0019814	7.940090e-141	6.891724e-134	inf	100.00
36	IPR050412	GO:0002764	1.131937e-140	9.551912e-134	inf	100.00
37	IPR002126	GO:0050839	3.444895e-140	2.828425e-133	584.8116	100.00
38	IPR002048	GO:0005509	7.979787e-140	6.379375e-133	84.6404	100.00
39	IPR012677	GO:0003723	2.206299e-139	1.718582e-132	55.8815	100.00
40	IPR015919	GO:0050839	2.573128e-139	1.954213e-132	557.5517	100.00
41	IPR039008	GO:0045095	2.144879e-138	1.589240e-131	9618.3796	100.00
42	IPR035979	GO:0003723	1.762404e-136	1.274755e-129	54.6622	100.00
43	IPR036179	GO:0019814	1.978907e-136	1.398065e-129	inf	100.00
44	IPR008936	GO:0005096	2.346428e-135	1.620037e-128	607.9675	100.00
45	IPR029021	GO:0004725	1.903846e-134	1.285256e-127	2003.2230	100.00
46	IPR018247	GO:0005509	1.058820e-132	6.992538e-126	105.3486	100.00
47	IPR000504	GO:0003723	1.265640e-132	8.180553e-126	60.6791	100.00
48	IPR001628	GO:0004879	1.932638e-132	1.223150e-125	inf	100.00
49	IPR017441	GO:0046777	2.045476e-131	1.268145e-124	265.2571	100.00
50	IPR009003	GO:0008236	4.132256e-130	2.510659e-123	1823.4159	100.00
51	IPR000536	GO:0004879	2.178663e-129	1.272791e-122	72496.0000	100.00
52	IPR035500	GO:0004879	2.178663e-129	1.272791e-122	72496.0000	100.00
53	IPR039008	GO:0030280	4.624893e-129	2.650918e-122	5003.9950	100.00
54	IPR001811	GO:0008009	3.130902e-128	1.729327e-121	inf	100.00
55	IPR036048	GO:0008009	3.130902e-128	1.729327e-121	inf	100.00
56	IPR000387	GO:0004725	1.149341e-127	6.234929e-121	1990.8833	100.00
57	IPR017441	GO:0035556	5.244738e-125	2.795242e-118	43.3699	100.00
58	IPR013783	GO:0019814	7.847203e-125	4.110147e-118	inf	100.00
59	IPR035899	GO:0005085	1.057671e-123	5.445895e-117	1353.8056	100.00
60	IPR017441	GO:0004713	2.657453e-123	1.345503e-116	1487.6952	100.00
61	IPR001723	GO:0004879	1.277776e-122	6.363492e-116	52008.0000	100.00
62	IPR043504	GO:0008236	1.314975e-122	6.443120e-116	1424.3651	100.00
63	IPR013088	GO:0004879	6.860221e-122	3.308019e-115	14493.0667	100.00
64	IPR000219	GO:0005085	1.211730e-121	5.751700e-115	1324.1501	100.00
65	IPR039809	GO:0008009	2.669458e-121	1.247614e-114	inf	100.00
66	IPR020635	GO:0004713	4.285741e-121	1.972661e-114	1852.2000	100.00
67	IPR001254	GO:0008236	8.777514e-120	3.979855e-113	1299.8208	100.00
68	IPR005225	GO:0003925	1.404408e-119	6.274151e-113	815.7255	100.00
69	IPR020894	GO:0007155	6.262351e-119	2.757140e-112	191.5492	100.00
70	IPR011598	GO:0000785	1.168762e-118	5.072227e-112	190.4820	100.00
71	IPR002126	GO:0007155	1.944158e-118	8.318473e-112	171.0036	100.00
72	IPR011009	GO:0004713	3.048749e-118	1.286351e-111	3094.4631	100.00
73	IPR003595	GO:0004725	4.581203e-118	1.906457e-111	3146.5000	100.00
74	IPR000719	GO:0004713	5.764069e-118	2.366290e-111	1684.5025	100.00
75	IPR008266	GO:0004713	1.959974e-117	7.938885e-111	1234.2262	100.00
76	IPR015919	GO:0007155	2.155017e-117	8.614053e-111	161.2146	100.00
77	IPR036638	GO:0000785	2.023002e-116	7.981344e-110	171.3153	100.00
78	IPR001314	GO:0008236	1.065169e-115	4.148532e-109	1199.3692	100.00
79	IPR011598	GO:0000981	8.472777e-115	3.258136e-108	184.0095	100.00
80	IPR001806	GO:0003925	3.095894e-114	1.175619e-107	777.1339	100.00
81	IPR000198	GO:0005096	3.485846e-114	1.307355e-107	1336.2211	100.00
82	IPR050143	GO:0045087	2.659470e-113	9.852621e-107	3355.4074	100.00
83	IPR050174	GO:0007155	1.249798e-112	4.574379e-106	2107.6307	100.00
84	IPR036638	GO:0000981	1.402848e-112	5.073432e-106	163.8763	100.00
85	IPR036179	GO:0016064	1.597750e-112	5.710319e-106	286.1179	100.00
86	IPR000725	GO:0007608	3.497998e-111	1.235639e-104	230.8273	100.00
87	IPR016130	GO:0004725	1.096628e-110	3.829221e-104	1509.2800	100.00
88	IPR005225	GO:0019003	3.158407e-110	1.090325e-103	685.3119	100.00
89	IPR001841	GO:0016567	1.825364e-109	6.230601e-103	58.2367	100.00
90	IPR013783	GO:0016064	2.654466e-109	8.959940e-103	350.4143	100.00
91	IPR013164	GO:0007155	5.046362e-109	1.684641e-102	2028.6436	100.00
92	IPR020479	GO:0000785	3.473746e-108	1.147046e-101	793.2419	100.00
93	IPR008160	GO:0030020	6.319384e-108	2.064250e-101	inf	100.00
94	IPR001245	GO:0004713	1.288109e-107	4.162894e-101	675.1044	100.00
95	IPR001806	GO:0019003	1.790003e-107	5.724014e-101	709.6433	100.00
96	IPR007110	GO:0016064	6.133048e-107	1.940777e-100	202.9297	100.00
97	IPR050413	GO:0007166	7.199863e-107	2.254878e-100	inf	100.00
98	IPR001752	GO:0005871	1.171404e-106	3.631207e-100	29953.5000	100.00
99	IPR050164	GO:0004843	1.389837e-106	4.264805e-100	inf	100.00
100	IPR006652	GO:0031463	1.790086e-106	5.438066e-100	4513.8056	100.00
